1881;
925;
33;
1987;
425;
317;
633;
169;
1470;
105;
987;
1467;
716;
2452;
890;
741;
2378;
3174;
893;
1156;
60;
1120;
766;
2915;
843;
1476;
6670;
542;
349;
108;
3190;
333;
197;
137;
602;
386;
1543;
116;
745;
358;
1023;
685;
367;
888;
2781;
1536;
847;
211;
841;
493;
2862;
2353;
2;
1795;
2494;
786;
1671;
739;
1860;
543;
210;
810;
147;
62;
2745;
329;
1323;
638;
1087;
1731;
25;
138;
180;
439;
2703;
554;
2172;
770;
744;
833;
257;
1742;
321;
235;
694;
1846;
261;
115;
1031;
234;
311;
68;
486;
1824;
1721;
945;
923;
773;
1041;
318;
432;
1128;
1366;
789;
230;
1030;
144;
22;
72;
159;
698;
1568;
2225;
148;
520;
1694;
1801;
5053;
147;
3848;
1952;
735;
1315;
198;
1462;
310;
772;
162;
938;
66;
327;
491;
1924;
2896;
1504;
861;
438;
710;
133;
404;
1729;
376;
855;
903;
240;
254;
4184;
1345;
546;
3174;
4658;
688;
344;
615;
1891;
291;
371;
1280;
675;
442;
1100;
442;
1414;
260;
53;
4;
1867;
89;
509;
853;
390;
2;
566;
1687;
1346;
1685;
802;
1973;
548;
1315;
14;
818;
1479;
1763;
397;
312;
1171;
634;
784;
1868;
109;
7;
423;
1197;
5215;
844;
7;
376;
519;
72;
693;
1119;
161;
217;
867;
2703;
1172;
408;
67;
1759;
429;
4595;
298;
164;
2278;
255;
208;
921;
542;
253;
1739;
376;
683;
1405;
470;
432;
34;
1126;
126;
2081;
1704;
376;
730;
951;
833;
62;
787;
511;
804;
1702;
2649;
189;
292;
2812;
1184;
374;
686;
170;
821;
20;
237;
2618;
3419;
1525;
355;
922;
583;
3863;
2113;
367;
1336;
561;
410;
21;
360;
434;
542;
265;
3512;
1939;
754;
2555;
339;
243;
1701;
1328;
4252;
949;
3802;
4793;
1329;
3523;
570;
518;
470;
1437;
195;
2477;
19;
781;
704;
243;
1126;
403;
693;
1156;
3016;
748;
1370;
1035;
1090;
1116;
526;
475;
265;
1223;
95;
198;
719;
1310;
788;
1;
298;
1963;
2487;
391;
769;
1203;
787;
268;
802;
1031;
165;
463;
228;
1981;
1023;
216;
1711;
2329;
310;
267;
2147;
1131;
925;
2626;
3599;
782;
383;
2697;
15;
161;
610;
259;
658;
319;
395;
185;
1148;
638;
3282;
1072;
1418;
334;
296;
790;
778;
47;
2659;
1001;
1311;
382;
1024;
9;
961;
850;
595;
114;
1857;
33;
695;
1785;
586;
1024;
153;
174;
957;
401;
862;
2049;
451;
1412;
1120;
1470;
71;
288;
403;
2529;
1506;
258;
157;
691;
228;
439;
458;
3200;
108;
1779;
2033;
620;
1988;
746;
608;
2497;
451;
716;
2416;
2049;
1774;
844;
1631;
658;
1047;
866;
2435;
650;
555;
1028;
934;
5460;
396;
257;
372;
992;
4;
368;
267;
733;
146;
69;
267;
821;
731;
691;
509;
1520;
171;
208;
369;
2178;
322;
265;
60;
748;
1231;
488;
2059;
15;
337;
76;
187;
727;
2629;
5226;
725;
1064;
619;
1056;
1495;
913;
301;
679;
487;
493;
651;
422;
483;
1578;
2320;
1922;
197;
484;
4159;
153;
3343;
2246;
1448;
65;
577;
696;
2431;
934;
874;
1765;
3747;
995;
95;
310;
635;
3278;
16;
2506;
1093;
289;
95;
313;
252;
4617;
627;
451;
590;
643;
452;
1900;
272;
11;
7313;
581;
846;
2188;
2;
379;
1342;
1846;
240;
635;
550;
1817;
803;
10;
2567;
2291;
745;
280;
0;
3365;
1119;
820;
666;
1340;
1712;
463;
561;
265;
4517;
445;
1964;
442;
840;
978;
48;
4780;
692;
397;
157;
1257;
705;
529;
1242;
22;
1745;
139;
79;
193;
133;
1793;
233;
567;
194;
1107;
1680;
778;
76;
1340;
1745;
449;
3096;
203;
1186;
1281;
1194;
87;
181;
236;
265;
656;
87;
45;
1381;
465;
163;
1879;
889;
630;
1177;
1004;
481;
1553;
585;
3738;
150;
1442;
69;
1038;
1304;
55;
1737;
1213;
594;
690;
142;
1773;
36;
644;
130;
71;
1117;
340;
758;
84;
699;
479;
726;
750;
1156;
144;
799;
1394;
1466;
467;
458;
1853;
144;
721;
78;
1069;
3092;
2551;
411;
1112;
237;
566;
161;
1544;
1327;
202;
1461;
147;
1924;
1242;
625;
116;
271;
215;
913;
1473;
1082;
113;
1370;
650;
372;
392;
629;
1562;
1193;
299;
150;
431;
1186;
735;
540;
1334;
809;
295;
470;
450;
665;
82;
1069;
584;
3828;
1129;
352;
100;
354;
2651;
375;
1350;
856;
227;
1972;
2480;
1460;
833;
1509;
25;
3487;
299;
194;
996;
1824;
1472;
1479;
1216;
86;
944;
305;
111;
135;
1906;
842;
206;
638;
883;
4179;
1034;
256;
686;
643;
1830;
664;
456;
466;
82;
858;
126;
184;
40;
185;
2971;
107;
378;
2453;
822;
804;
568;
2736;
2117;
857;
41;
216;
464;
900;
928;
324;
2364;
1127;
276;
806;
645;
382;
26;
2171;
304;
977;
475;
1090;
719;
1996;
320;
12;
652;
124;
852;
663;
481;
783;
1034;
935;
579;
568;
496;
74;
504;
858;
275;
1254;
983;
605;
983;
305;
863;
390;
323;
356;
3129;
16;
1601;
2877;
400;
642;
104;
1528;
1625;
26;
393;
83;
1305;
2534;
2748;
307;
1886;
1315;
692;
1115;
1275;
77;
606;
572;
299;
811;
97;
122;
2688;
487;
202;
152;
536;
43;
574;
1190;
700;
443;
1044;
1001;
100;
235;
1060;
850;
56;
579;
60;
289;
435;
690;
2352;
844;
293;
271;
86;
581;
1054;
930;
487;
759;
567;
273;
210;
604;
1217;
593;
616;
176;
825;
780;
334;
547;
2134;
3331;
93;
1678;
3231;
600;
228;
290;
833;
1262;
1269;
1717;
6418;
494;
180;
508;
898;
252;
855;
171;
983;
224;
2200;
324;
1320;
827;
846;
29;
1798;
469;
798;
665;
84;
549;
1131;
122;
477;
345;
989;
395;
238;
988;
461;
1021;
2191;
406;
133;
998;
138;
615;
915;
2156;
1293;
1038;
617;
1219;
2441;
2413;
939;
1262;
1828;
812;
2323;
78;
1009;
1308;
759;
113;
1395;
137;
802;
1837;
1026;
703;
236;
653;
2291;
927;
3319;
944;
386;
755;
926;
92;
456;
405;
3321;
971;
350;
403;
2337;
528;
241;
722;
2709;
617;
4184;
536;
286;
104;
760;
184;
1085;
226;
556;
244;
1684;
922;
36;
311;
1379;
2242;
675;
273;
694;
163;
1561;
472;
712;
2845;
250;
404;
1221;
967;
1089;
100;
2561;
570;
878;
65;
33;
657;
624;
532;
945;
101;
494;
645;
1170;
613;
1975;
274;
219;
1546;
259;
748;
2790;
1849;
72;
1386;
838;
14;
993;
