85;
60;
3;
86;
35;
27;
47;
16;
77;
10;
63;
77;
51;
91;
59;
52;
91;
96;
59;
69;
6;
67;
54;
95;
57;
77;
100;
42;
30;
10;
96;
28;
18;
13;
45;
32;
79;
11;
53;
30;
64;
50;
31;
59;
94;
78;
57;
19;
57;
39;
94;
90;
0;
83;
92;
54;
81;
52;
84;
42;
19;
56;
14;
6;
94;
28;
73;
47;
66;
82;
3;
13;
17;
36;
93;
43;
89;
54;
52;
57;
23;
82;
28;
21;
50;
84;
23;
11;
64;
21;
27;
7;
39;
84;
82;
61;
60;
54;
65;
27;
35;
68;
74;
55;
21;
64;
13;
2;
7;
15;
50;
79;
89;
14;
41;
82;
83;
99;
14;
98;
86;
52;
73;
18;
77;
27;
54;
15;
61;
6;
28;
39;
85;
94;
78;
58;
35;
51;
13;
33;
82;
31;
58;
59;
21;
23;
98;
74;
42;
96;
99;
50;
29;
46;
85;
25;
31;
72;
49;
36;
67;
36;
76;
23;
5;
0;
85;
9;
40;
57;
32;
0;
43;
81;
74;
81;
55;
86;
42;
73;
1;
56;
77;
83;
33;
27;
69;
47;
54;
85;
10;
1;
35;
70;
99;
57;
1;
31;
41;
7;
50;
67;
15;
20;
58;
93;
69;
34;
6;
83;
35;
99;
26;
15;
90;
23;
19;
60;
42;
22;
82;
31;
50;
75;
38;
35;
3;
68;
12;
88;
82;
31;
52;
61;
57;
6;
55;
40;
55;
82;
93;
17;
25;
94;
69;
31;
50;
16;
56;
2;
21;
93;
97;
78;
30;
60;
44;
98;
88;
31;
74;
43;
34;
2;
30;
35;
42;
23;
97;
86;
53;
92;
29;
22;
82;
74;
99;
61;
98;
99;
74;
97;
43;
40;
38;
76;
18;
92;
2;
54;
51;
22;
68;
33;
50;
69;
95;
53;
75;
64;
66;
67;
41;
38;
23;
71;
9;
18;
51;
73;
55;
0;
26;
86;
92;
32;
54;
70;
55;
24;
55;
64;
15;
37;
20;
86;
64;
19;
82;
90;
27;
23;
88;
68;
60;
93;
97;
54;
32;
93;
2;
15;
46;
23;
48;
27;
33;
17;
68;
47;
96;
66;
76;
28;
26;
55;
54;
5;
93;
63;
73;
32;
64;
1;
62;
57;
45;
11;
84;
3;
50;
83;
44;
64;
14;
16;
62;
33;
58;
87;
36;
76;
67;
77;
7;
25;
33;
92;
78;
23;
15;
50;
20;
36;
37;
96;
10;
83;
87;
46;
86;
53;
46;
92;
36;
51;
91;
87;
83;
57;
80;
48;
65;
58;
91;
48;
43;
64;
61;
100;
33;
23;
31;
63;
0;
31;
23;
52;
14;
7;
23;
56;
52;
50;
40;
78;
16;
19;
31;
89;
28;
23;
6;
53;
71;
39;
87;
2;
29;
7;
17;
52;
93;
99;
52;
66;
46;
65;
78;
60;
26;
49;
39;
39;
48;
34;
38;
79;
90;
85;
18;
38;
98;
14;
96;
89;
77;
6;
44;
50;
91;
61;
58;
83;
98;
63;
9;
27;
47;
96;
2;
92;
66;
25;
9;
27;
22;
99;
47;
36;
45;
47;
36;
85;
24;
1;
100;
44;
57;
89;
0;
32;
74;
84;
21;
47;
42;
84;
55;
1;
92;
90;
53;
24;
0;
97;
67;
56;
49;
74;
82;
37;
43;
23;
99;
36;
86;
36;
57;
62;
5;
99;
50;
33;
15;
72;
51;
41;
71;
2;
83;
13;
8;
18;
12;
83;
21;
43;
18;
67;
81;
54;
7;
74;
83;
36;
95;
18;
69;
72;
70;
8;
17;
21;
23;
48;
8;
4;
75;
37;
15;
85;
59;
47;
69;
63;
38;
79;
44;
98;
14;
76;
7;
65;
73;
5;
82;
70;
45;
50;
13;
83;
4;
47;
12;
7;
67;
29;
53;
8;
50;
38;
52;
53;
69;
13;
55;
75;
77;
37;
37;
84;
13;
51;
8;
66;
95;
92;
34;
67;
21;
43;
15;
79;
73;
18;
77;
14;
85;
71;
46;
11;
24;
19;
60;
77;
66;
11;
75;
48;
31;
32;
47;
79;
70;
26;
14;
35;
69;
52;
42;
74;
56;
26;
38;
36;
49;
8;
66;
44;
98;
68;
30;
10;
30;
93;
31;
74;
58;
20;
86;
92;
77;
57;
78;
3;
97;
26;
18;
63;
84;
77;
77;
70;
8;
61;
26;
11;
13;
85;
57;
19;
47;
59;
98;
64;
23;
50;
47;
84;
49;
37;
37;
8;
58;
12;
17;
4;
17;
95;
10;
32;
91;
56;
55;
43;
94;
88;
58;
4;
19;
37;
59;
60;
28;
91;
68;
24;
55;
48;
32;
3;
89;
26;
62;
38;
66;
51;
86;
27;
1;
48;
12;
57;
48;
38;
54;
64;
61;
44;
43;
39;
7;
40;
58;
24;
71;
63;
45;
63;
26;
58;
32;
28;
30;
96;
2;
80;
94;
33;
47;
10;
78;
80;
3;
33;
8;
73;
92;
94;
26;
85;
73;
50;
67;
72;
7;
45;
44;
26;
56;
9;
12;
93;
39;
18;
14;
42;
4;
44;
70;
50;
36;
65;
63;
10;
21;
65;
57;
5;
44;
6;
25;
35;
50;
90;
57;
25;
24;
8;
44;
65;
61;
39;
53;
43;
24;
19;
45;
70;
45;
46;
16;
56;
54;
28;
42;
88;
96;
9;
81;
96;
45;
20;
25;
57;
72;
72;
82;
100;
39;
17;
40;
59;
22;
57;
16;
63;
20;
89;
28;
73;
56;
57;
3;
83;
37;
55;
49;
8;
42;
68;
12;
38;
29;
63;
33;
21;
63;
37;
64;
89;
33;
13;
63;
13;
46;
60;
88;
73;
65;
46;
70;
91;
91;
61;
72;
84;
56;
90;
8;
64;
73;
53;
11;
75;
13;
55;
84;
64;
51;
21;
48;
90;
60;
96;
61;
32;
53;
60;
9;
37;
33;
96;
62;
30;
33;
90;
41;
21;
51;
93;
46;
98;
41;
25;
10;
53;
17;
66;
20;
43;
22;
81;
60;
4;
27;
75;
89;
49;
24;
50;
15;
79;
38;
51;
94;
22;
33;
71;
62;
66;
10;
92;
43;
58;
6;
3;
48;
46;
41;
61;
10;
39;
48;
69;
46;
86;
24;
20;
79;
23;
53;
94;
84;
7;
75;
57;
1;
63;
