11;
11;
19;
97;
8;
52;
54;
11;
92;
7;
50;
20;
76;
84;
89;
49;
81;
15;
58;
4;
45;
29;
22;
91;
64;
90;
71;
81;
60;
49;
61;
69;
23;
45;
92;
64;
18;
31;
38;
77;
90;
67;
10;
85;
12;
74;
90;
2;
76;
87;
17;
34;
37;
54;
6;
12;
94;
37;
28;
38;
19;
15;
75;
99;
58;
33;
84;
62;
24;
57;
76;
79;
67;
42;
80;
65;
31;
65;
50;
75;
14;
71;
41;
68;
9;
0;
26;
19;
32;
53;
34;
91;
57;
88;
2;
87;
25;
11;
65;
49;
45;
89;
52;
40;
23;
3;
37;
39;
30;
82;
40;
5;
89;
32;
84;
26;
13;
36;
16;
35;
9;
51;
66;
31;
62;
19;
94;
29;
25;
65;
31;
38;
41;
62;
29;
31;
0;
21;
63;
73;
7;
66;
14;
15;
77;
23;
7;
87;
37;
52;
52;
39;
93;
5;
40;
40;
23;
48;
23;
39;
73;
77;
34;
24;
2;
0;
57;
33;
36;
31;
15;
56;
44;
81;
10;
9;
50;
19;
58;
99;
86;
68;
9;
67;
99;
71;
98;
69;
75;
10;
98;
9;
88;
91;
14;
37;
53;
92;
82;
20;
71;
88;
